realtime_start,realtime_end,date,value,source-Name
12/23/2019,12/23/2019,1/1/1959,136,Acadia
12/23/2019,12/23/2019,2/1/1959,136.6,Arches
12/23/2019,12/23/2019,3/1/1959,137.6,Badlands
12/23/2019,12/23/2019,4/1/1959,138.4,Big Bend
12/23/2019,12/23/2019,5/1/1959,139.5,Biscayne
12/23/2019,12/23/2019,6/1/1959,140.7,Black Canyon of the Gunnison
12/23/2019,12/23/2019,7/1/1959,141.4,Bryce Canyon
12/23/2019,12/23/2019,8/1/1959,142.3,Canyonlands
12/23/2019,12/23/2019,9/1/1959,143.3,Capitol Reef
12/23/2019,12/23/2019,10/1/1959,143.8,Carlsbad Caverns
12/23/2019,12/23/2019,11/1/1959,145,Channel Islands
12/23/2019,12/23/2019,12/1/1959,146.5,Congaree
12/23/2019,12/23/2019,1/1/1960,146.7,Crater Lake
12/23/2019,12/23/2019,2/1/1960,147.1,Cuyahoga Valley
12/23/2019,12/23/2019,3/1/1960,148,Death Valley
12/23/2019,12/23/2019,4/1/1960,148.7,Denali
12/23/2019,12/23/2019,5/1/1960,149.5,Dry Tortugas
12/23/2019,12/23/2019,6/1/1960,150.7,Everglades
12/23/2019,12/23/2019,7/1/1960,151.5,Gates of the Arctic
12/23/2019,12/23/2019,8/1/1960,152.8,Glacier
12/23/2019,12/23/2019,9/1/1960,154.3,Glacier Bay
12/23/2019,12/23/2019,10/1/1960,155.5,Grand Canyon
12/23/2019,12/23/2019,11/1/1960,157.4,Grand Teton
12/23/2019,12/23/2019,12/1/1960,159.1,Great Basin
12/23/2019,12/23/2019,1/1/1961,160.3,Great Sand Dunes
12/23/2019,12/23/2019,2/1/1961,161.9,Great Smoky Mountains
12/23/2019,12/23/2019,3/1/1961,163.3,Guadalupe Mountains
12/23/2019,12/23/2019,4/1/1961,164.3,Haleakalā
12/23/2019,12/23/2019,5/1/1961,165.5,Hawaii Volcanoes
12/23/2019,12/23/2019,6/1/1961,167,Hot Springs
12/23/2019,12/23/2019,7/1/1961,167.9,Isle Royale
12/23/2019,12/23/2019,8/1/1961,169.1,Joshua Tree
12/23/2019,12/23/2019,9/1/1961,170.4,Katmai
12/23/2019,12/23/2019,10/1/1961,171.5,Kenai Fjords
12/23/2019,12/23/2019,11/1/1961,173.7,Kings Canyon
12/23/2019,12/23/2019,12/1/1961,175.5,Kobuk Valley
12/23/2019,12/23/2019,1/1/1962,176.6,Lake Clark
12/23/2019,12/23/2019,2/1/1962,178,Lassen Volcanic
12/23/2019,12/23/2019,3/1/1962,179.7,Mammoth Cave
12/23/2019,12/23/2019,4/1/1962,181,Mesa Verde
12/23/2019,12/23/2019,5/1/1962,182.4,Mount Rainier
12/23/2019,12/23/2019,6/1/1962,184.1,North Cascades
12/23/2019,12/23/2019,7/1/1962,185.5,Olympic
12/23/2019,12/23/2019,8/1/1962,187,Petrified Forest
12/23/2019,12/23/2019,9/1/1962,188.8,Pinnacles
12/23/2019,12/23/2019,10/1/1962,190.3,Redwood
12/23/2019,12/23/2019,11/1/1962,192.7,Rocky Mountain
12/23/2019,12/23/2019,12/1/1962,194.8,Saguaro
12/23/2019,12/23/2019,1/1/1963,196.3,Sequoia
12/23/2019,12/23/2019,2/1/1963,198.1,Shenandoah
12/23/2019,12/23/2019,3/1/1963,200.1,Theodore Roosevelt
12/23/2019,12/23/2019,4/1/1963,201.6,Voyageurs
12/23/2019,12/23/2019,5/1/1963,203.3,Wind Cave
12/23/2019,12/23/2019,6/1/1963,205.2,Wrangell–​St. Elias
12/23/2019,12/23/2019,7/1/1963,206.5,Yellowstone
12/23/2019,12/23/2019,8/1/1963,207.9,Yosemite
12/23/2019,12/23/2019,9/1/1963,209.5,Zion
12/23/2019,12/23/2019,10/1/1963,210.3,John Jay
12/23/2019,12/23/2019,11/1/1963,212.6,George Clinton
12/23/2019,12/23/2019,12/1/1963,214.4,Morgan Lewis
12/23/2019,12/23/2019,1/1/1964,215.6,Daniel D. Tompkins
12/23/2019,12/23/2019,2/1/1964,217.2,John Tayler
12/23/2019,12/23/2019,3/1/1964,218.9,Joseph C. Yates
12/23/2019,12/23/2019,4/1/1964,220.3,DeWitt Clinton
12/23/2019,12/23/2019,5/1/1964,222.1,Nathaniel Pitcher
12/23/2019,12/23/2019,6/1/1964,224.1,Martin Van Buren
12/23/2019,12/23/2019,7/1/1964,225.5,Enos T. Throop
12/23/2019,12/23/2019,8/1/1964,227.4,William L. Marcy
12/23/2019,12/23/2019,9/1/1964,229.4,William H. Seward
12/23/2019,12/23/2019,10/1/1964,230.8,William C. Bouck
12/23/2019,12/23/2019,11/1/1964,233.2,Silas Wright
12/23/2019,12/23/2019,12/1/1964,235.2,John Young
12/23/2019,12/23/2019,1/1/1965,236.9,Hamilton Fish
12/23/2019,12/23/2019,2/1/1965,238.8,Washington Hunt
12/23/2019,12/23/2019,3/1/1965,240.7,Myron H. Clark
12/23/2019,12/23/2019,4/1/1965,242.1,John Alsop King
12/23/2019,12/23/2019,5/1/1965,243.7,Edwin D. Morgan
12/23/2019,12/23/2019,6/1/1965,245.7,Horatio Seymour
12/23/2019,12/23/2019,7/1/1965,247.1,Reuben Fenton
12/23/2019,12/23/2019,8/1/1965,248.8,John Thompson Hoffman
12/23/2019,12/23/2019,9/1/1965,250.8,John Adams Dix
12/23/2019,12/23/2019,10/1/1965,252.3,Samuel J. Tilden
12/23/2019,12/23/2019,11/1/1965,254.8,Lucius Robinson
12/23/2019,12/23/2019,12/1/1965,256.9,Alonzo B. Cornell
12/23/2019,12/23/2019,1/1/1966,257.6,Grover Cleveland
12/23/2019,12/23/2019,2/1/1966,258.3,David B. Hill
12/23/2019,12/23/2019,3/1/1966,258.1,Roswell P. Flower
12/23/2019,12/23/2019,4/1/1966,256,Frank S. Black
12/23/2019,12/23/2019,5/1/1966,255.1,Theodore Roosevelt
12/23/2019,12/23/2019,6/1/1966,254.7,Benjamin Barker Odell Jr
12/23/2019,12/23/2019,7/1/1966,254.3,Frank W. Higgins
12/23/2019,12/23/2019,8/1/1966,253.2,Charles Evans Hughes
12/23/2019,12/23/2019,9/1/1966,253.1,Horace White
12/23/2019,12/23/2019,10/1/1966,252.2,John Alden Dix
12/23/2019,12/23/2019,11/1/1966,252.6,William Sulzer
12/23/2019,12/23/2019,12/1/1966,253.1,Martin H. Glynn
12/23/2019,12/23/2019,1/1/1967,252.7,Charles S. Whitman
12/23/2019,12/23/2019,2/1/1967,252.9,Nathan Lewis Miller
12/23/2019,12/23/2019,3/1/1967,253.9,Al Smith
12/23/2019,12/23/2019,4/1/1967,255.1,Franklin D. Roosevelt
12/23/2019,12/23/2019,5/1/1967,256.7,Herbert H. Lehman
12/23/2019,12/23/2019,6/1/1967,258.3,Charles Poletti
12/23/2019,12/23/2019,7/1/1967,259.5,Thomas Dewey
12/23/2019,12/23/2019,8/1/1967,260.8,W. Averell Harriman
12/23/2019,12/23/2019,9/1/1967,262,Nelson Rockefeller
12/23/2019,12/23/2019,10/1/1967,262.6,Malcolm Wilson
12/23/2019,12/23/2019,11/1/1967,263.4,Hugh Carey
12/23/2019,12/23/2019,12/1/1967,263.7,Mario Cuomo
12/23/2019,12/23/2019,1/1/1968,263.2,George Pataki
12/23/2019,12/23/2019,2/1/1968,263.5,Eliot Spitzer
12/23/2019,12/23/2019,3/1/1968,264.3,David Paterson
12/23/2019,12/23/2019,4/1/1968,264.3,Andrew Cuomo
12/23/2019,12/23/2019,5/1/1968,264.5,Acadia
12/23/2019,12/23/2019,6/1/1968,264.9,Arches
12/23/2019,12/23/2019,7/1/1968,264.6,Badlands
12/23/2019,12/23/2019,8/1/1968,265.3,Big Bend
12/23/2019,12/23/2019,9/1/1968,266.5,Biscayne
12/23/2019,12/23/2019,10/1/1968,266.7,Black Canyon of the Gunnison
12/23/2019,12/23/2019,11/1/1968,267.4,Bryce Canyon
12/23/2019,12/23/2019,12/1/1968,268.9,Canyonlands
12/23/2019,12/23/2019,1/1/1969,268.7,Capitol Reef
12/23/2019,12/23/2019,2/1/1969,268.2,Carlsbad Caverns
12/23/2019,12/23/2019,3/1/1969,268.9,Channel Islands
12/23/2019,12/23/2019,4/1/1969,267.9,Congaree
12/23/2019,12/23/2019,5/1/1969,267.3,Crater Lake
12/23/2019,12/23/2019,6/1/1969,267.9,Cuyahoga Valley
12/23/2019,12/23/2019,7/1/1969,266,Death Valley
12/23/2019,12/23/2019,8/1/1969,264.4,Denali
12/23/2019,12/23/2019,9/1/1969,264.6,Dry Tortugas
12/23/2019,12/23/2019,10/1/1969,263.5,Everglades
12/23/2019,12/23/2019,11/1/1969,263.3,Gates of the Arctic
12/23/2019,12/23/2019,12/1/1969,263.7,Glacier
12/23/2019,12/23/2019,1/1/1970,262.7,Glacier Bay
12/23/2019,12/23/2019,2/1/1970,257.9,Grand Canyon
12/23/2019,12/23/2019,3/1/1970,254.5,Grand Teton
12/23/2019,12/23/2019,4/1/1970,251.4,Great Basin
12/23/2019,12/23/2019,5/1/1970,250.1,Great Sand Dunes
12/23/2019,12/23/2019,6/1/1970,250.4,Great Smoky Mountains
12/23/2019,12/23/2019,7/1/1970,251.5,Guadalupe Mountains
12/23/2019,12/23/2019,8/1/1970,252.9,Haleakalā
12/23/2019,12/23/2019,9/1/1970,255.1,Hawaii Volcanoes
12/23/2019,12/23/2019,10/1/1970,257,Hot Springs
12/23/2019,12/23/2019,11/1/1970,258.8,Isle Royale
12/23/2019,12/23/2019,12/1/1970,261,Joshua Tree
12/23/2019,12/23/2019,1/1/1971,263.6,Katmai
12/23/2019,12/23/2019,2/1/1971,266.1,Kenai Fjords
12/23/2019,12/23/2019,3/1/1971,269.5,Kings Canyon
12/23/2019,12/23/2019,4/1/1971,272.6,Acadia
12/23/2019,12/23/2019,5/1/1971,275.7,Arches
12/23/2019,12/23/2019,6/1/1971,278.2,Badlands
12/23/2019,12/23/2019,7/1/1971,280.8,Big Bend
12/23/2019,12/23/2019,8/1/1971,283.4,Biscayne
12/23/2019,12/23/2019,9/1/1971,286,Black Canyon of the Gunnison
12/23/2019,12/23/2019,10/1/1971,288.2,Bryce Canyon
12/23/2019,12/23/2019,11/1/1971,290.2,Canyonlands
12/23/2019,12/23/2019,12/1/1971,292.2,Capitol Reef
12/23/2019,12/23/2019,1/1/1972,294.7,Carlsbad Caverns
12/23/2019,12/23/2019,2/1/1972,297.1,Channel Islands
12/23/2019,12/23/2019,3/1/1972,299.5,Congaree
12/23/2019,12/23/2019,4/1/1972,301.1,Crater Lake
12/23/2019,12/23/2019,5/1/1972,302.7,Cuyahoga Valley
12/23/2019,12/23/2019,6/1/1972,304.9,Death Valley
12/23/2019,12/23/2019,7/1/1972,307.7,Denali
12/23/2019,12/23/2019,8/1/1972,311.2,Dry Tortugas
12/23/2019,12/23/2019,9/1/1972,314.3,Everglades
12/23/2019,12/23/2019,10/1/1972,316.6,Gates of the Arctic
12/23/2019,12/23/2019,11/1/1972,319.2,Glacier
12/23/2019,12/23/2019,12/1/1972,321.4,Glacier Bay
12/23/2019,12/23/2019,1/1/1973,322.7,Grand Canyon
12/23/2019,12/23/2019,2/1/1973,323.1,Grand Teton
12/23/2019,12/23/2019,3/1/1973,323.5,Great Basin
12/23/2019,12/23/2019,4/1/1973,323.8,Great Sand Dunes
12/23/2019,12/23/2019,5/1/1973,325.1,Great Smoky Mountains
12/23/2019,12/23/2019,6/1/1973,326.6,Guadalupe Mountains
12/23/2019,12/23/2019,7/1/1973,327.4,Haleakalā
12/23/2019,12/23/2019,8/1/1973,325.9,Hawaii Volcanoes
12/23/2019,12/23/2019,9/1/1973,325,Hot Springs
12/23/2019,12/23/2019,10/1/1973,325.5,Isle Royale
12/23/2019,12/23/2019,11/1/1973,325.8,Joshua Tree
12/23/2019,12/23/2019,12/1/1973,326.8,Katmai
12/23/2019,12/23/2019,1/1/1974,327.6,Kenai Fjords
12/23/2019,12/23/2019,2/1/1974,327.8,Kings Canyon
12/23/2019,12/23/2019,3/1/1974,328.8,Kobuk Valley
12/23/2019,12/23/2019,4/1/1974,329.5,Lake Clark
12/23/2019,12/23/2019,5/1/1974,329.7,Lassen Volcanic
12/23/2019,12/23/2019,6/1/1974,330.4,Mammoth Cave
12/23/2019,12/23/2019,7/1/1974,331.7,Mesa Verde
12/23/2019,12/23/2019,8/1/1974,332,Mount Rainier
12/23/2019,12/23/2019,9/1/1974,332.7,North Cascades
12/23/2019,12/23/2019,10/1/1974,334.2,Olympic
12/23/2019,12/23/2019,11/1/1974,336.2,Petrified Forest
12/23/2019,12/23/2019,12/1/1974,338.6,Pinnacles
12/23/2019,12/23/2019,1/1/1975,341,Redwood
12/23/2019,12/23/2019,2/1/1975,343.9,Rocky Mountain
12/23/2019,12/23/2019,3/1/1975,348.4,Saguaro
12/23/2019,12/23/2019,4/1/1975,353.5,Sequoia
12/23/2019,12/23/2019,5/1/1975,358.8,Shenandoah
12/23/2019,12/23/2019,6/1/1975,365.6,Theodore Roosevelt
12/23/2019,12/23/2019,7/1/1975,370.7,Voyageurs
12/23/2019,12/23/2019,8/1/1975,374.2,Wind Cave
12/23/2019,12/23/2019,9/1/1975,377.7,Wrangell–​St. Elias
12/23/2019,12/23/2019,10/1/1975,380.6,Yellowstone
12/23/2019,12/23/2019,11/1/1975,384.7,Yosemite
12/23/2019,12/23/2019,12/1/1975,388.9,Zion
12/23/2019,12/23/2019,1/1/1976,394.4,John Jay
12/23/2019,12/23/2019,2/1/1976,402.7,George Clinton
12/23/2019,12/23/2019,3/1/1976,408.6,Morgan Lewis
12/23/2019,12/23/2019,4/1/1976,413.8,Daniel D. Tompkins
12/23/2019,12/23/2019,5/1/1976,418.3,John Tayler
12/23/2019,12/23/2019,6/1/1976,420,Joseph C. Yates
12/23/2019,12/23/2019,7/1/1976,423.5,DeWitt Clinton
12/23/2019,12/23/2019,8/1/1976,428.5,Nathaniel Pitcher
12/23/2019,12/23/2019,9/1/1976,433.6,Martin Van Buren
12/23/2019,12/23/2019,10/1/1976,439.8,Enos T. Throop
12/23/2019,12/23/2019,11/1/1976,447.1,William L. Marcy
12/23/2019,12/23/2019,12/1/1976,453.2,William H. Seward
12/23/2019,12/23/2019,1/1/1977,459.1,William C. Bouck
12/23/2019,12/23/2019,2/1/1977,463.3,Silas Wright
12/23/2019,12/23/2019,3/1/1977,466.3,John Young
12/23/2019,12/23/2019,4/1/1977,470,Hamilton Fish
12/23/2019,12/23/2019,5/1/1977,472.6,Washington Hunt
12/23/2019,12/23/2019,6/1/1977,474.5,Myron H. Clark
12/23/2019,12/23/2019,7/1/1977,477.6,John Alsop King
12/23/2019,12/23/2019,8/1/1977,481.9,Edwin D. Morgan
12/23/2019,12/23/2019,9/1/1977,484.8,Horatio Seymour
12/23/2019,12/23/2019,10/1/1977,487.2,Reuben Fenton
12/23/2019,12/23/2019,11/1/1977,490.6,John Thompson Hoffman
12/23/2019,12/23/2019,12/1/1977,492.2,John Adams Dix
12/23/2019,12/23/2019,1/1/1978,494.6,Samuel J. Tilden
12/23/2019,12/23/2019,2/1/1978,496.4,Lucius Robinson
12/23/2019,12/23/2019,3/1/1978,497.5,Alonzo B. Cornell
12/23/2019,12/23/2019,4/1/1978,498.6,Grover Cleveland
12/23/2019,12/23/2019,5/1/1978,499.7,David B. Hill
12/23/2019,12/23/2019,6/1/1978,498.5,Roswell P. Flower
12/23/2019,12/23/2019,7/1/1978,494.2,Frank S. Black
12/23/2019,12/23/2019,8/1/1978,494.4,Theodore Roosevelt
12/23/2019,12/23/2019,9/1/1978,495.1,Benjamin Barker Odell Jr
12/23/2019,12/23/2019,10/1/1978,493.4,Frank W. Higgins
12/23/2019,12/23/2019,11/1/1978,488.8,Charles Evans Hughes
12/23/2019,12/23/2019,12/1/1978,481.9,Horace White
12/23/2019,12/23/2019,1/1/1979,472.6,John Alden Dix
12/23/2019,12/23/2019,2/1/1979,466.7,William Sulzer
12/23/2019,12/23/2019,3/1/1979,463.2,Martin H. Glynn
12/23/2019,12/23/2019,4/1/1979,459.3,Charles S. Whitman
12/23/2019,12/23/2019,5/1/1979,455.8,Nathan Lewis Miller
12/23/2019,12/23/2019,6/1/1979,456.2,Al Smith
12/23/2019,12/23/2019,7/1/1979,456.3,Franklin D. Roosevelt
12/23/2019,12/23/2019,8/1/1979,457.1,Herbert H. Lehman
12/23/2019,12/23/2019,9/1/1979,452.5,Charles Poletti
12/23/2019,12/23/2019,10/1/1979,441.7,Thomas Dewey
12/23/2019,12/23/2019,11/1/1979,429.1,W. Averell Harriman
12/23/2019,12/23/2019,12/1/1979,423.8,Nelson Rockefeller
12/23/2019,12/23/2019,1/1/1980,417.2,Malcolm Wilson
12/23/2019,12/23/2019,2/1/1980,410.6,Hugh Carey
12/23/2019,12/23/2019,3/1/1980,400.1,Mario Cuomo
12/23/2019,12/23/2019,4/1/1980,386.4,George Pataki
12/23/2019,12/23/2019,5/1/1980,382.2,Eliot Spitzer
12/23/2019,12/23/2019,6/1/1980,390.8,David Paterson
12/23/2019,12/23/2019,7/1/1980,402.8,Andrew Cuomo
12/23/2019,12/23/2019,8/1/1980,414.6,Acadia
12/23/2019,12/23/2019,9/1/1980,419,Arches
12/23/2019,12/23/2019,10/1/1980,419.7,Badlands
12/23/2019,12/23/2019,11/1/1980,414.6,Big Bend
12/23/2019,12/23/2019,12/1/1980,400.3,Biscayne
12/23/2019,12/23/2019,1/1/1981,382.3,Black Canyon of the Gunnison
12/23/2019,12/23/2019,2/1/1981,375,Bryce Canyon
12/23/2019,12/23/2019,3/1/1981,372,Canyonlands
12/23/2019,12/23/2019,4/1/1981,372.5,Capitol Reef
12/23/2019,12/23/2019,5/1/1981,367,Carlsbad Caverns
12/23/2019,12/23/2019,6/1/1981,360.9,Channel Islands
12/23/2019,12/23/2019,7/1/1981,360,Congaree
12/23/2019,12/23/2019,8/1/1981,354,Crater Lake
12/23/2019,12/23/2019,9/1/1981,348.1,Cuyahoga Valley
12/23/2019,12/23/2019,10/1/1981,343.6,Death Valley
12/23/2019,12/23/2019,11/1/1981,343.1,Denali
12/23/2019,12/23/2019,12/1/1981,343.9,Dry Tortugas
12/23/2019,12/23/2019,1/1/1982,346.5,Everglades
12/23/2019,12/23/2019,2/1/1982,345.3,Gates of the Arctic
12/23/2019,12/23/2019,3/1/1982,344.2,Glacier
12/23/2019,12/23/2019,4/1/1982,344.3,Glacier Bay
12/23/2019,12/23/2019,5/1/1982,344,Grand Canyon
12/23/2019,12/23/2019,6/1/1982,343.5,Grand Teton
12/23/2019,12/23/2019,7/1/1982,342,Great Basin
12/23/2019,12/23/2019,8/1/1982,344.2,Great Sand Dunes
12/23/2019,12/23/2019,9/1/1982,346.6,Great Smoky Mountains
12/23/2019,12/23/2019,10/1/1982,355.3,Guadalupe Mountains
12/23/2019,12/23/2019,11/1/1982,362.7,Haleakalā
12/23/2019,12/23/2019,12/1/1982,400.1,Hawaii Volcanoes
12/23/2019,12/23/2019,1/1/1983,521.5,Hot Springs
12/23/2019,12/23/2019,2/1/1983,601.9,Isle Royale
12/23/2019,12/23/2019,3/1/1983,639.2,Joshua Tree
12/23/2019,12/23/2019,4/1/1983,660.8,Katmai
12/23/2019,12/23/2019,5/1/1983,678.1,Kenai Fjords
12/23/2019,12/23/2019,6/1/1983,687.1,Kings Canyon
12/23/2019,12/23/2019,7/1/1983,688.8,Acadia
12/23/2019,12/23/2019,8/1/1983,687.6,Arches
12/23/2019,12/23/2019,9/1/1983,687.3,Badlands
12/23/2019,12/23/2019,10/1/1983,686.4,Big Bend
12/23/2019,12/23/2019,11/1/1983,684.9,Biscayne
12/23/2019,12/23/2019,12/1/1983,684.9,Black Canyon of the Gunnison
12/23/2019,12/23/2019,1/1/1984,685.5,Bryce Canyon
12/23/2019,12/23/2019,2/1/1984,690.8,Canyonlands
12/23/2019,12/23/2019,3/1/1984,696.7,Capitol Reef
12/23/2019,12/23/2019,4/1/1984,702.1,Carlsbad Caverns
12/23/2019,12/23/2019,5/1/1984,701.9,Channel Islands
12/23/2019,12/23/2019,6/1/1984,698.1,Congaree
12/23/2019,12/23/2019,7/1/1984,693.1,Crater Lake
12/23/2019,12/23/2019,8/1/1984,686.3,Cuyahoga Valley
12/23/2019,12/23/2019,9/1/1984,685.5,Death Valley
12/23/2019,12/23/2019,10/1/1984,687,Denali
12/23/2019,12/23/2019,11/1/1984,694.4,Dry Tortugas
12/23/2019,12/23/2019,12/1/1984,704.7,Everglades
12/23/2019,12/23/2019,1/1/1985,720.2,Gates of the Arctic
12/23/2019,12/23/2019,2/1/1985,736.1,Glacier
12/23/2019,12/23/2019,3/1/1985,744.4,Glacier Bay
12/23/2019,12/23/2019,4/1/1985,748.4,Grand Canyon
12/23/2019,12/23/2019,5/1/1985,755.8,Grand Teton
12/23/2019,12/23/2019,6/1/1985,767.9,Great Basin
12/23/2019,12/23/2019,7/1/1985,780.1,Great Sand Dunes
12/23/2019,12/23/2019,8/1/1985,791.6,Great Smoky Mountains
12/23/2019,12/23/2019,9/1/1985,798.7,Guadalupe Mountains
12/23/2019,12/23/2019,10/1/1985,806.5,Haleakalā
12/23/2019,12/23/2019,11/1/1985,812.6,Hawaii Volcanoes
12/23/2019,12/23/2019,12/1/1985,815.3,Hot Springs
12/23/2019,12/23/2019,1/1/1986,817.2,Isle Royale
12/23/2019,12/23/2019,2/1/1986,819.7,Joshua Tree
12/23/2019,12/23/2019,3/1/1986,824.1,Katmai
12/23/2019,12/23/2019,4/1/1986,835.1,Kenai Fjords
12/23/2019,12/23/2019,5/1/1986,850.5,Kings Canyon
12/23/2019,12/23/2019,6/1/1986,863.2,Kobuk Valley
12/23/2019,12/23/2019,7/1/1986,875.2,Lake Clark
12/23/2019,12/23/2019,8/1/1986,889.4,Lassen Volcanic
12/23/2019,12/23/2019,9/1/1986,903.9,Mammoth Cave
12/23/2019,12/23/2019,10/1/1986,919.6,Mesa Verde
12/23/2019,12/23/2019,11/1/1986,931.2,Mount Rainier
12/23/2019,12/23/2019,12/1/1986,940.9,North Cascades
12/23/2019,12/23/2019,1/1/1987,952.1,Olympic
12/23/2019,12/23/2019,2/1/1987,959.2,Petrified Forest
12/23/2019,12/23/2019,3/1/1987,964.5,Pinnacles
12/23/2019,12/23/2019,4/1/1987,970.2,Redwood
12/23/2019,12/23/2019,5/1/1987,972.7,Rocky Mountain
12/23/2019,12/23/2019,6/1/1987,969.7,Saguaro
12/23/2019,12/23/2019,7/1/1987,966,Sequoia
12/23/2019,12/23/2019,8/1/1987,962.9,Shenandoah
12/23/2019,12/23/2019,9/1/1987,960.4,Theodore Roosevelt
12/23/2019,12/23/2019,10/1/1987,953,Voyageurs
12/23/2019,12/23/2019,11/1/1987,941.4,Wind Cave
12/23/2019,12/23/2019,12/1/1987,937.4,Wrangell–​St. Elias
12/23/2019,12/23/2019,1/1/1988,936.5,Yellowstone
12/23/2019,12/23/2019,2/1/1988,938,Yosemite
12/23/2019,12/23/2019,3/1/1988,941.2,Zion
